Source,Source Plate Barcode,Source Well,Destination,Destination Plate Barcode,Destination Well,Transfer Volume,Concentration,Reagent ID,Printing ID,Layer,Updated At,Printed At,REC ID
Working-L1700-5thru8.v1.p1,r04226,Z29,P-1,fake_bc,I34,2.5,10000.0,36892671-69e3-40b9-8113-55829a2459a0,None,treatment,2019-12-11 12:24:15.283529,None,REC-0005425
Working-L1700-5thru8.v1.p1,r04226,T36,P-1,fake_bc,I34,2.5,10000.0,903fa12e-0bfb-4123-8e00-69d134c860c5,None,treatment,2019-12-11 12:24:15.284164,None,REC-0001444
Working-L1700-5thru8.v1.p1,r04226,Y19,P-1,fake_bc,I35,2.5,10000.0,bab6d07d-6c0d-46c8-98e0-2160b5f995e2,None,treatment,2019-12-11 12:24:15.560010,None,REC-0063703
Working-L1700-5thru8.v1.p1,r04226,K05,P-1,fake_bc,I35,2.5,10000.0,e323a1e5-065a-45d5-9a1e-b5ba724d86d9,None,treatment,2019-12-11 12:24:15.560632,None,REC-0063640
Working-L1700-5thru8.v1.p1,r04226,O18,P-1,fake_bc,I35,2.5,10000.0,bd5f5680-3f3d-40cd-a076-a4de4f6a9f6c,None,treatment,2019-12-11 12:24:15.561254,None,REC-0000823
Working-L1700-5thru8.v1.p1,r04226,G35,P-1,fake_bc,I35,2.5,10000.0,3255d2d9-82d1-4afa-9289-a7cd47ae5e4b,None,treatment,2019-12-11 12:24:15.561879,None,REC-0063780
Working-L1700-5thru8.v1.p1,r04226,X09,P-1,fake_bc,I35,2.5,10000.0,f20e3dd9-6e9f-47b2-aedb-1d44727b3f80,None,treatment,2019-12-11 12:24:15.562508,None,REC-0002967
Working-L1700-5thru8.v1.p1,r04226,J30,P-1,fake_bc,I36,2.5,10000.0,792b0f81-8a9a-4848-a56f-cc6faae80a7d,None,treatment,2019-12-11 12:24:14.272612,None,REC-0064014
Working-L1700-5thru8.v1.p1,r04226,M09,P-1,fake_bc,I36,2.5,10000.0,ea5e41d2-b070-4765-b8a4-d277c13c06d5,None,treatment,2019-12-11 12:24:14.273231,None,REC-0001576
Working-L1700-5thru8.v1.p1,r04226,O15,P-1,fake_bc,I36,2.5,10000.0,574cb4a9-d724-4119-a064-d90a3e3cdc43,None,treatment,2019-12-11 12:24:14.273852,None,REC-0063753
Working-L1700-5thru8.v1.p1,r04226,J13,P-1,fake_bc,I36,2.5,10000.0,1d4460c6-4b67-48df-8137-d1eb6291a885,None,treatment,2019-12-11 12:24:14.274473,None,REC-0003142
Working-L1700-5thru8.v1.p1,r04226,AB33,P-1,fake_bc,I36,2.5,10000.0,8482d128-9913-45f7-9a68-2a900021ebc2,None,treatment,2019-12-11 12:24:14.275098,None,REC-0004204
Working-L1700-5thru8.v1.p1,r04226,B19,P-1,fake_bc,I37,2.5,10000.0,42123e5a-b47d-4432-a6a2-61ed07c170ed,None,treatment,2019-12-11 12:24:16.054235,None,REC-0003241
Working-L1700-5thru8.v1.p1,r04226,N25,P-1,fake_bc,I37,2.5,10000.0,719f1805-999a-4076-94ce-840337db5e19,None,treatment,2019-12-11 12:24:16.054843,None,REC-0003362
Working-L1700-5thru8.v1.p1,r04226,M19,P-1,fake_bc,I37,2.5,10000.0,7d4a5dd4-ac47-4cbe-a001-76c765565a10,None,treatment,2019-12-11 12:24:16.055450,None,REC-0063701
Working-L1700-5thru8.v1.p1,r04226,L24,P-1,fake_bc,I37,2.5,10000.0,7a82cfa6-ea43-40ea-88ae-8bcf5daf2092,None,treatment,2019-12-11 12:24:16.056059,None,REC-0001292
Working-L1700-5thru8.v1.p1,r04226,J24,P-1,fake_bc,I37,2.5,10000.0,7fc4e9f9-3237-4760-95ee-cb40959056a7,None,treatment,2019-12-11 12:24:16.056671,None,REC-0001669
Working-L1700-5thru8.v1.p1,r04226,F26,P-1,fake_bc,I38,2.5,10000.0,9a4f7576-9731-46d1-9f1e-25c0df6c389e,None,treatment,2019-12-11 12:24:12.624332,None,REC-0006973
Working-L1700-5thru8.v1.p1,r04226,AD28,P-1,fake_bc,I38,2.5,10000.0,30c4a290-edf5-46f4-b0c2-0ad8aae4cfd3,None,treatment,2019-12-11 12:24:12.624951,None,REC-0001192
Working-L1700-5thru8.v1.p1,r04226,I23,P-1,fake_bc,I38,2.5,10000.0,c7dc4abf-3b45-486d-acfa-1d1f296b859b,None,treatment,2019-12-11 12:24:12.625581,None,REC-0063706
Working-L1700-5thru8.v1.p1,r04226,Y40,P-1,fake_bc,I38,2.5,10000.0,84ccdace-a764-453b-96d0-83923ba33898,None,treatment,2019-12-11 12:24:12.626202,None,REC-0001155
Working-L1700-5thru8.v1.p1,r04226,K21,P-1,fake_bc,I38,2.5,10000.0,2c0446f6-be11-4e35-a2a2-30a334320e0c,None,treatment,2019-12-11 12:24:12.626827,None,REC-0063657
Working-L1700-5thru8.v1.p1,r04226,AD33,P-1,fake_bc,I39,2.5,10000.0,ad89d3c7-5474-4a8d-884e-ef9e02d4c3a9,None,treatment,2019-12-11 12:24:14.135361,None,REC-0001526
Working-L1700-5thru8.v1.p1,r04226,AA39,P-1,fake_bc,I39,2.5,10000.0,e1f2e419-607b-4088-bacb-d0b61af1c980,None,treatment,2019-12-11 12:24:14.135992,None,REC-0063791
Working-L1700-5thru8.v1.p1,r04226,W08,P-1,fake_bc,I39,2.5,10000.0,18905bf4-c312-4c0c-9030-8aed4f5a3f80,None,treatment,2019-12-11 12:24:14.136622,None,REC-0000321
Working-L1700-5thru8.v1.p1,r04226,AE36,P-1,fake_bc,I39,2.5,10000.0,5aa8b070-5353-465b-a968-fa88b4a9ce2e,None,treatment,2019-12-11 12:24:14.137253,None,REC-0001303
Working-L1700-5thru8.v1.p1,r04226,Q39,P-1,fake_bc,I39,2.5,10000.0,308b0c6a-5270-400e-ad71-07a87a104f37,None,treatment,2019-12-11 12:24:14.137887,None,REC-0063730
Working-L1700-5thru8.v1.p1,r04226,B28,P-1,fake_bc,I40,2.5,10000.0,7101e4e9-393a-41ae-a340-34f13b409861,None,treatment,2019-12-11 12:24:15.406088,None,REC-0001730
Working-L1700-5thru8.v1.p1,r04226,I36,P-1,fake_bc,I40,2.5,10000.0,ee4d86f0-ce48-4a91-b749-87e6cabf32d4,None,treatment,2019-12-11 12:24:15.406962,None,REC-0001014
Working-L1700-5thru8.v1.p1,r04226,V09,P-1,fake_bc,I40,2.5,10000.0,fe25fa6b-1f1e-4a2a-a9e8-e0830ddb4475,None,treatment,2019-12-11 12:24:15.407617,None,REC-0002890
Working-L1700-5thru8.v1.p1,r04226,S34,P-1,fake_bc,I40,2.5,10000.0,25f0287a-adc3-4047-afea-285e0a182395,None,treatment,2019-12-11 12:24:15.408269,None,REC-0006805
Working-L1700-5thru8.v1.p1,r04226,M26,P-1,fake_bc,I40,2.5,10000.0,691c2f90-a060-4207-8bf4-fd78e6b888e1,None,treatment,2019-12-11 12:24:15.408876,None,REC-0063836
Working-L1700-5thru8.v1.p1,r04226,W40,P-1,fake_bc,I41,2.5,10000.0,f66f5da6-6315-4e43-b94d-74319c766422,None,treatment,2019-12-11 12:24:15.753493,None,REC-0001362
Working-L1700-5thru8.v1.p1,r04226,Y21,P-1,fake_bc,I41,2.5,10000.0,17395f6e-2628-418a-9a35-58714cd76178,None,treatment,2019-12-11 12:24:15.754106,None,REC-0000501
Working-L1700-5thru8.v1.p1,r04226,L08,P-1,fake_bc,I41,2.5,10000.0,1520879a-6706-4b58-ab3b-5849f99d5478,None,treatment,2019-12-11 12:24:15.754718,None,REC-0004462
Working-L1700-5thru8.v1.p1,r04226,AA35,P-1,fake_bc,I41,2.5,10000.0,5a1cd721-ec2c-4f99-9523-433bc899f2f5,None,treatment,2019-12-11 12:24:15.755328,None,REC-0063784
Working-L1700-5thru8.v1.p1,r04226,Z22,P-1,fake_bc,I41,2.5,10000.0,c396c35b-d54f-4834-8aa3-16d0ca7e6a59,None,treatment,2019-12-11 12:24:15.755936,None,REC-0001441
Working-L1700-5thru8.v1.p1,r04226,H37,P-1,fake_bc,I42,2.5,10000.0,1a324361-e67c-4c2c-bb4d-cd3692eb3b9e,None,treatment,2019-12-11 12:24:12.995247,None,REC-0003209
Working-L1700-5thru8.v1.p1,r04226,H38,P-1,fake_bc,I42,2.5,10000.0,9fbafdca-ea1c-48f4-aedf-8eb46e4fd336,None,treatment,2019-12-11 12:24:12.996142,None,REC-0002002
Working-L1700-5thru8.v1.p1,r04226,S43,P-1,fake_bc,I42,2.5,10000.0,9e3b34b7-e18d-4036-8724-b5d48215f539,None,treatment,2019-12-11 12:24:12.996852,None,REC-0063795
Working-L1700-5thru8.v1.p1,r04226,B23,P-1,fake_bc,I42,2.5,10000.0,5ae8d164-90e4-464e-88f1-4e4822df8a4b,None,treatment,2019-12-11 12:24:12.997466,None,REC-0063900
Working-L1700-5thru8.v1.p1,r04226,K14,P-1,fake_bc,I42,2.5,10000.0,89a043c8-f2c7-4873-9f69-b1e2aff083be,None,treatment,2019-12-11 12:24:12.998082,None,REC-0000311
Working-L1700-5thru8.v1.p1,r04226,E20,P-1,fake_bc,I43,2.5,10000.0,9cbc0f68-6f85-4d89-a56f-0c52924425a2,None,treatment,2019-12-11 12:24:16.475089,None,REC-0000961
Working-L1700-5thru8.v1.p1,r04226,AA15,P-1,fake_bc,I43,2.5,10000.0,32e2e969-2918-4dfb-87ab-ec6c8263461d,None,treatment,2019-12-11 12:24:16.475737,None,REC-0063754
Working-L1700-5thru8.v1.p1,r04226,V37,P-1,fake_bc,I43,2.5,10000.0,47f5f649-fa33-46d8-bd94-bbfbcb8c553a,None,treatment,2019-12-11 12:24:16.476368,None,REC-0004194
Working-L1700-5thru8.v1.p1,r04226,F07,P-1,fake_bc,I43,2.5,10000.0,a0f62dd3-ba27-40b3-9069-ee83b94cdf18,None,treatment,2019-12-11 12:24:16.477006,None,REC-0063881
Working-L1700-5thru8.v1.p1,r04226,J36,P-1,fake_bc,I43,2.5,10000.0,5ab23fd2-ccca-43e4-ab67-4a7fda0cde84,None,treatment,2019-12-11 12:24:16.477638,None,REC-0003688
Working-L1700-5thru8.v1.p1,r04226,G13,P-1,fake_bc,I44,2.5,10000.0,51fde414-ad26-420e-b5ad-b344ec929e22,None,treatment,2019-12-11 12:24:16.235691,None,REC-0063650
Working-L1700-5thru8.v1.p1,r04226,S21,P-1,fake_bc,I44,2.5,10000.0,9a87c520-692a-4e6b-a9a5-0f4d985bae65,None,treatment,2019-12-11 12:24:16.236318,None,REC-0003350
Working-L1700-5thru8.v1.p1,r04226,Z20,P-1,fake_bc,I44,2.5,10000.0,e67b0895-ee3a-442f-a701-89dfe17341e7,None,treatment,2019-12-11 12:24:16.236953,None,REC-0000540
Working-L1700-5thru8.v1.p1,r04226,Y20,P-1,fake_bc,I44,2.5,10000.0,a8241785-5072-4c30-90bb-4785adb9d5f3,None,treatment,2019-12-11 12:24:16.237675,None,REC-0001382
Working-L1700-5thru8.v1.p1,r04226,G16,P-1,fake_bc,I44,2.5,10000.0,c5552776-29bf-4c17-a61d-a115b1e2dab2,None,treatment,2019-12-11 12:24:16.238310,None,REC-0001603
Working-L1700-5thru8.v1.p1,r04226,O18,P-1,fake_bc,I45,2.5,10000.0,bd5f5680-3f3d-40cd-a076-a4de4f6a9f6c,None,treatment,2019-12-11 12:24:15.591156,None,REC-0000823
Working-L1700-5thru8.v1.p1,r04226,P22,P-1,fake_bc,I45,2.5,10000.0,7a12c4d5-7c61-45af-b88d-542a48d1e657,None,treatment,2019-12-11 12:24:15.591778,None,REC-0002101
Working-L1700-5thru8.v1.p1,r04226,I19,P-1,fake_bc,I45,2.5,10000.0,232c601b-9cfc-4f4c-b840-f1cbc38f1024,None,treatment,2019-12-11 12:24:15.592508,None,REC-0004161
Working-L1700-5thru8.v1.p1,r04226,AC43,P-1,fake_bc,I45,2.5,10000.0,a057b5ce-5466-4e64-982c-300bfcd3b256,None,treatment,2019-12-11 12:24:15.593137,None,REC-0063736
Working-L1700-5thru8.v1.p1,r04226,D43,P-1,fake_bc,I45,2.5,10000.0,6c1fb382-ec0a-4fdf-93a3-535420b8831e,None,treatment,2019-12-11 12:24:15.593760,None,REC-0063976
Working-L1700-5thru8.v1.p1,r04226,S20,P-1,fake_bc,I46,2.5,10000.0,cdde70ed-5661-48ed-9368-3e0510ea3882,None,treatment,2019-12-11 12:24:14.356322,None,REC-0001892
Working-L1700-5thru8.v1.p1,r04226,Q06,P-1,fake_bc,I46,2.5,10000.0,8b7a6369-3087-416f-9384-a8defa89a40e,None,treatment,2019-12-11 12:24:14.356958,None,REC-0063801
Working-L1700-5thru8.v1.p1,r04226,H18,P-1,fake_bc,I46,2.5,10000.0,b38b80e3-8d14-4523-b2ee-cdb5364acccc,None,treatment,2019-12-11 12:24:14.357585,None,REC-0001213
Working-L1700-5thru8.v1.p1,r04226,AE06,P-1,fake_bc,I46,2.5,10000.0,be35fde3-6088-43c4-8b03-f081dba94dea,None,treatment,2019-12-11 12:24:14.358216,None,REC-0000459
Working-L1700-5thru8.v1.p1,r04226,E34,P-1,fake_bc,I46,2.5,10000.0,a00940ba-5d09-41d7-85d3-74d98f4afe62,None,treatment,2019-12-11 12:24:14.358851,None,REC-0003558
Working-L1700-5thru8.v1.p1,r04226,X36,P-1,fake_bc,J02,2.5,10000.0,3eb7591b-fa7b-4bb4-ad6c-b0c215c55d71,None,treatment,2019-12-11 12:24:12.988669,None,REC-0002072
Working-L1700-5thru8.v1.p1,r04226,M27,P-1,fake_bc,J02,2.5,10000.0,f1a48c0f-4ac4-421e-8e0f-204a137c9d3f,None,treatment,2019-12-11 12:24:12.989295,None,REC-0063711
Working-L1700-5thru8.v1.p1,r04226,Z44,P-1,fake_bc,J02,2.5,10000.0,4c3df3a7-c35a-4802-a295-3345b9672df6,None,treatment,2019-12-11 12:24:12.990083,None,REC-0000213
Working-L1700-5thru8.v1.p1,r04226,F09,P-1,fake_bc,J02,2.5,10000.0,ae47ac3c-2399-49eb-9197-a7f23e881b73,None,treatment,2019-12-11 12:24:12.990700,None,REC-0005355
Working-L1700-5thru8.v1.p1,r04226,K14,P-1,fake_bc,J02,2.5,10000.0,89a043c8-f2c7-4873-9f69-b1e2aff083be,None,treatment,2019-12-11 12:24:12.991315,None,REC-0000311
Working-L1700-5thru8.v1.p1,r04226,J30,P-1,fake_bc,J03,2.5,10000.0,792b0f81-8a9a-4848-a56f-cc6faae80a7d,None,treatment,2019-12-11 12:24:14.266314,None,REC-0064014
Working-L1700-5thru8.v1.p1,r04226,AD39,P-1,fake_bc,J03,2.5,10000.0,2b02815b-80a4-457d-a831-7c906e01f065,None,treatment,2019-12-11 12:24:14.266933,None,REC-0063921
Working-L1700-5thru8.v1.p1,r04226,O24,P-1,fake_bc,J03,2.5,10000.0,db5d2dac-8942-4416-ae77-c4edf82c2bd2,None,treatment,2019-12-11 12:24:14.267608,None,REC-0001500
Working-L1700-5thru8.v1.p1,r04226,H44,P-1,fake_bc,J03,2.5,10000.0,f2b98d48-ddb1-4844-ab9e-e50e8512a805,None,treatment,2019-12-11 12:24:14.268233,None,REC-0001845
Working-L1700-5thru8.v1.p1,r04226,G14,P-1,fake_bc,J03,2.5,10000.0,5836c31a-bdba-46b4-9d35-20eab34e6ef6,None,treatment,2019-12-11 12:24:14.268867,None,REC-0000396
Working-L1700-5thru8.v1.p1,r04226,H18,P-1,fake_bc,J04,2.5,10000.0,b38b80e3-8d14-4523-b2ee-cdb5364acccc,None,treatment,2019-12-11 12:24:14.385099,None,REC-0001213
Working-L1700-5thru8.v1.p1,r04226,F16,P-1,fake_bc,J04,2.5,10000.0,05870eeb-c415-4bb4-85be-2e06d4112814,None,treatment,2019-12-11 12:24:14.385730,None,REC-0064050
Working-L1700-5thru8.v1.p1,r04226,C25,P-1,fake_bc,J04,2.5,10000.0,3bf66276-b94e-4372-8564-fef2b8c53159,None,treatment,2019-12-11 12:24:14.386358,None,REC-0063659
Working-L1700-5thru8.v1.p1,r04226,AA22,P-1,fake_bc,J04,2.5,10000.0,64518b35-8a67-42e3-8470-5a0e09e16a48,None,treatment,2019-12-11 12:24:14.386991,None,REC-0000974
Working-L1700-5thru8.v1.p1,r04226,Y11,P-1,fake_bc,J04,2.5,10000.0,5a51bd16-500f-41c2-a9c1-2ab639d642ca,None,treatment,2019-12-11 12:24:14.387624,None,REC-0063693
Working-L1700-5thru8.v1.p1,r04226,C22,P-1,fake_bc,J05,2.5,10000.0,5d7e0eb0-4581-4af8-9516-a80759171390,None,treatment,2019-12-11 12:24:15.826736,None,REC-0000408
Working-L1700-5thru8.v1.p1,r04226,Q23,P-1,fake_bc,J05,2.5,10000.0,095476c7-ce97-4b23-9a4f-1f856d36f2a8,None,treatment,2019-12-11 12:24:15.827356,None,REC-0000536
Working-L1700-5thru8.v1.p1,r04226,J37,P-1,fake_bc,J05,2.5,10000.0,a97d278d-e9a5-4edb-95e3-728a1f9016e5,None,treatment,2019-12-11 12:24:15.827973,None,REC-0003077
Working-L1700-5thru8.v1.p1,r04226,C39,P-1,fake_bc,J05,2.5,10000.0,ab327704-67dd-4805-b5a1-7f6947d77381,None,treatment,2019-12-11 12:24:15.828585,None,REC-0003281
Working-L1700-5thru8.v1.p1,r04226,V33,P-1,fake_bc,J05,2.5,10000.0,deebbaf3-e89b-4032-b7c9-d830ff4b61e5,None,treatment,2019-12-11 12:24:15.829285,None,REC-0000143
Working-L1700-5thru8.v1.p1,r04226,I33,P-1,fake_bc,J06,2.5,10000.0,87e4a0ad-1d47-487f-b038-75026e2a59d5,None,treatment,2019-12-11 12:24:14.615764,None,REC-0002367
Working-L1700-5thru8.v1.p1,r04226,D38,P-1,fake_bc,J06,2.5,10000.0,b7598926-c357-4763-847d-5e2bf7505a34,None,treatment,2019-12-11 12:24:14.616402,None,REC-0001390
Working-L1700-5thru8.v1.p1,r04226,W33,P-1,fake_bc,J06,2.5,10000.0,8747f6cd-5420-4642-b302-cd742e2ed881,None,treatment,2019-12-11 12:24:14.617031,None,REC-0063670
Working-L1700-5thru8.v1.p1,r04226,O32,P-1,fake_bc,J06,2.5,10000.0,6a23715e-be18-4218-993d-2e01693344ce,None,treatment,2019-12-11 12:24:14.617656,None,REC-0001456
Working-L1700-5thru8.v1.p1,r04226,B37,P-1,fake_bc,J06,2.5,10000.0,cb3b6467-68e3-40f7-8031-da65bb0da46d,None,treatment,2019-12-11 12:24:14.618283,None,REC-0005318
Working-L1700-5thru8.v1.p1,r04226,K07,P-1,fake_bc,J07,2.5,10000.0,b05d8d86-1af9-41d2-98ef-48a948a05367,None,treatment,2019-12-11 12:24:14.221008,None,REC-0063738
Working-L1700-5thru8.v1.p1,r04226,AD34,P-1,fake_bc,J07,2.5,10000.0,511fad2a-de23-478d-a76e-6356e1ef3d1b,None,treatment,2019-12-11 12:24:14.221625,None,REC-0003172
Working-L1700-5thru8.v1.p1,r04226,M13,P-1,fake_bc,J07,2.5,10000.0,ba2cb65e-2a0d-40f2-9204-8ced6741fae7,None,treatment,2019-12-11 12:24:14.222236,None,REC-0002210
Working-L1700-5thru8.v1.p1,r04226,J30,P-1,fake_bc,J07,2.5,10000.0,792b0f81-8a9a-4848-a56f-cc6faae80a7d,None,treatment,2019-12-11 12:24:14.222890,None,REC-0064014
Working-L1700-5thru8.v1.p1,r04226,M34,P-1,fake_bc,J07,2.5,10000.0,e1ceb2fe-e55a-4d72-9d8a-ae104d550b6b,None,treatment,2019-12-11 12:24:14.223501,None,REC-0063844
Working-L1700-5thru8.v1.p1,r04226,I44,P-1,fake_bc,J08,2.5,10000.0,2d75a139-9b08-424a-a9dd-b07105cf4f72,None,treatment,2019-12-11 12:24:15.265903,None,REC-0002038
Working-L1700-5thru8.v1.p1,r04226,AF15,P-1,fake_bc,J08,2.5,10000.0,691a5ebd-8e05-4bb4-9b93-39f280edc7f6,None,treatment,2019-12-11 12:24:15.266537,None,REC-0063948
Working-L1700-5thru8.v1.p1,r04226,W05,P-1,fake_bc,J08,2.5,10000.0,8431cd82-1f1c-4593-ad18-4a759cbd70fe,None,treatment,2019-12-11 12:24:15.267168,None,REC-0063642
Working-L1700-5thru8.v1.p1,r04226,O30,P-1,fake_bc,J08,2.5,10000.0,82429f53-148e-49f2-8fc5-0dcd58b88b5d,None,treatment,2019-12-11 12:24:15.267796,None,REC-0002394
Working-L1700-5thru8.v1.p1,r04226,P39,P-1,fake_bc,J08,2.5,10000.0,8ea03014-16da-4626-a2d6-1fc727bde277,None,treatment,2019-12-11 12:24:15.268425,None,REC-0063973
Working-L1700-5thru8.v1.p1,r04226,H08,P-1,fake_bc,J09,2.5,10000.0,837079dc-6958-40fb-968c-d295f98981bb,None,treatment,2019-12-11 12:24:13.221507,None,REC-0000767
Working-L1700-5thru8.v1.p1,r04226,T28,P-1,fake_bc,J09,2.5,10000.0,7331648c-32d4-4cb9-91d9-4c21a8e4960b,None,treatment,2019-12-11 12:24:13.222130,None,REC-0000652
Working-L1700-5thru8.v1.p1,r04226,W21,P-1,fake_bc,J09,2.5,10000.0,6446e53c-2fa0-43ce-953e-af274810ad56,None,treatment,2019-12-11 12:24:13.222756,None,REC-0003548
Working-L1700-5thru8.v1.p1,r04226,R18,P-1,fake_bc,J09,2.5,10000.0,16dda8e4-00f0-4460-a4f8-858f21d1d6bf,None,treatment,2019-12-11 12:24:13.223384,None,REC-0064001
Working-L1700-5thru8.v1.p1,r04226,G26,P-1,fake_bc,J09,2.5,10000.0,e2e8e478-f377-4b67-ba55-7cd41e924bf9,None,treatment,2019-12-11 12:24:13.224150,None,REC-0002553
Working-L1700-5thru8.v1.p1,r04226,AF23,P-1,fake_bc,J10,2.5,10000.0,bca0aa0e-c910-4f2c-a8f4-436b3f484fbe,None,treatment,2019-12-11 12:24:14.490925,None,REC-0002357
Working-L1700-5thru8.v1.p1,r04226,O33,P-1,fake_bc,J10,2.5,10000.0,c58c5bfd-63de-4cf8-8eeb-3f4c62617997,None,treatment,2019-12-11 12:24:14.491661,None,REC-0063668
Working-L1700-5thru8.v1.p1,r04226,AE18,P-1,fake_bc,J10,2.5,10000.0,8c66a1bb-be37-421c-b695-8cee77a25104,None,treatment,2019-12-11 12:24:14.492465,None,REC-0001383
Working-L1700-5thru8.v1.p1,r04226,Q44,P-1,fake_bc,J10,2.5,10000.0,b6150149-44b3-45a0-8375-8f8a113b0737,None,treatment,2019-12-11 12:24:14.493116,None,REC-0001032
Working-L1700-5thru8.v1.p1,r04226,AA11,P-1,fake_bc,J10,2.5,10000.0,c656fe8d-c789-4ca3-8634-5f7e9f060b7c,None,treatment,2019-12-11 12:24:14.493765,None,REC-0063749
Working-L1700-5thru8.v1.p1,r04226,Q44,P-1,fake_bc,J11,2.5,10000.0,b6150149-44b3-45a0-8375-8f8a113b0737,None,treatment,2019-12-11 12:24:14.536181,None,REC-0001032
Working-L1700-5thru8.v1.p1,r04226,J20,P-1,fake_bc,J11,2.5,10000.0,6bcba3c6-ff31-4db5-b150-f5223ab8f0f7,None,treatment,2019-12-11 12:24:14.536825,None,REC-0001349
Working-L1700-5thru8.v1.p1,r04226,Q42,P-1,fake_bc,J11,2.5,10000.0,bc8d9ea2-1c96-4093-823d-fa57692863a6,None,treatment,2019-12-11 12:24:14.537465,None,REC-0000325
Working-L1700-5thru8.v1.p1,r04226,K30,P-1,fake_bc,J11,2.5,10000.0,d1b20430-b3c9-48ee-b39f-4fc785b8a202,None,treatment,2019-12-11 12:24:14.538102,None,REC-0002219
Working-L1700-5thru8.v1.p1,r04226,S15,P-1,fake_bc,J11,2.5,10000.0,12379bfc-bcbd-4e4f-a305-6e73d1951eb9,None,treatment,2019-12-11 12:24:14.538735,None,REC-0002304
Working-L1700-5thru8.v1.p1,r04226,L40,P-1,fake_bc,J12,2.5,10000.0,c4dc9493-8366-4c29-a610-ac0f85ec838e,None,treatment,2019-12-11 12:24:14.151290,None,REC-0002091
Working-L1700-5thru8.v1.p1,r04226,C16,P-1,fake_bc,J12,2.5,10000.0,9a126bcf-3ab3-454c-b000-646c5355fc0e,None,treatment,2019-12-11 12:24:14.151930,None,REC-0000625
Working-L1700-5thru8.v1.p1,r04226,W08,P-1,fake_bc,J12,2.5,10000.0,18905bf4-c312-4c0c-9030-8aed4f5a3f80,None,treatment,2019-12-11 12:24:14.152564,None,REC-0000321
Working-L1700-5thru8.v1.p1,r04226,N15,P-1,fake_bc,J12,2.5,10000.0,f983ff8d-e0b2-4052-810e-f00e0fa125ff,None,treatment,2019-12-11 12:24:14.153204,None,REC-0063894
Working-L1700-5thru8.v1.p1,r04226,K22,P-1,fake_bc,J12,2.5,10000.0,c7266b31-39bf-4965-996f-62d018e1a8d9,None,treatment,2019-12-11 12:24:14.153821,None,REC-0001453
Working-L1700-5thru8.v1.p1,r04226,B32,P-1,fake_bc,J13,2.5,10000.0,185e260d-9fdc-41db-b631-fb596739a9f8,None,treatment,2019-12-11 12:24:14.759896,None,REC-0001425
Working-L1700-5thru8.v1.p1,r04226,K11,P-1,fake_bc,J13,2.5,10000.0,91e0a7f5-0b37-434a-8fbf-a89aa92e0aa1,None,treatment,2019-12-11 12:24:14.760513,None,REC-0063745
Working-L1700-5thru8.v1.p1,r04226,P21,P-1,fake_bc,J13,2.5,10000.0,53dfbeab-305c-4304-9b4e-afdeeec15bc2,None,treatment,2019-12-11 12:24:14.761130,None,REC-0004472
Working-L1700-5thru8.v1.p1,r04226,T19,P-1,fake_bc,J13,2.5,10000.0,a3b4df41-8590-47be-b4a4-a3c185b1c822,None,treatment,2019-12-11 12:24:14.761747,None,REC-0002046
Working-L1700-5thru8.v1.p1,r04226,AC17,P-1,fake_bc,J13,2.5,10000.0,58075fa6-9c09-4511-8e8c-d305bf7c1e58,None,treatment,2019-12-11 12:24:14.762374,None,REC-0002221
Working-L1700-5thru8.v1.p1,r04226,AA14,P-1,fake_bc,J14,2.5,10000.0,e5226fb3-455d-482c-8d27-bfc11e7a927b,None,treatment,2019-12-11 12:24:14.122550,None,REC-0000268
Working-L1700-5thru8.v1.p1,r04226,AA39,P-1,fake_bc,J14,2.5,10000.0,e1f2e419-607b-4088-bacb-d0b61af1c980,None,treatment,2019-12-11 12:24:14.123185,None,REC-0063791
Working-L1700-5thru8.v1.p1,r04226,E30,P-1,fake_bc,J14,2.5,10000.0,21e4b7fa-fe4e-4fa8-b2fd-d80f356d6350,None,treatment,2019-12-11 12:24:14.123829,None,REC-0063840
Working-L1700-5thru8.v1.p1,r04226,M44,P-1,fake_bc,J14,2.5,10000.0,a0210395-e69d-4d06-9d86-7fe32f71ce0d,None,treatment,2019-12-11 12:24:14.124461,None,REC-0001809
Working-L1700-5thru8.v1.p1,r04226,K22,P-1,fake_bc,J14,2.5,10000.0,c7266b31-39bf-4965-996f-62d018e1a8d9,None,treatment,2019-12-11 12:24:14.125183,None,REC-0001453
Working-L1700-5thru8.v1.p1,r04226,K08,P-1,fake_bc,J15,2.5,10000.0,279fc430-9748-43f9-b057-1326c2d8c5fd,None,treatment,2019-12-11 12:24:15.037657,None,REC-0000962
Working-L1700-5thru8.v1.p1,r04226,AA09,P-1,fake_bc,J15,2.5,10000.0,cd8fe9cf-8152-4bbe-a252-ad78accabe11,None,treatment,2019-12-11 12:24:15.038279,None,REC-0003436
Working-L1700-5thru8.v1.p1,r04226,Z32,P-1,fake_bc,J15,2.5,10000.0,95e62992-af2d-457a-97c0-aa0613aea43a,None,treatment,2019-12-11 12:24:15.038902,None,REC-0000120
Working-L1700-5thru8.v1.p1,r04226,P16,P-1,fake_bc,J15,2.5,10000.0,3ea735f9-7c45-4a6e-8a5f-9a97c7082a12,None,treatment,2019-12-11 12:24:15.039527,None,REC-0001817
